24,4.99021,27.1591,-6.5021,-6.76329,-32.1071,-31.8589,4.22919,-14.328,11.9093,-30.926,28.0336,45.4871,-5.95911,-7.97991,-31.5116,7.23008,-6.40413,1.00485,4.65461,27.1591,-6.83771,-7.0989,-32.4427,-31.8589,3.89359,-14.6636,11.9093,-30.926,27.698,45.4871,-5.95911,-7.97991,-31.8472,7.23008,-6.40413,1.00485,4.04317,26.5477,-7.44914,-7.71034,-32.4427,-32.4704,3.28215,-14.6636,11.9093,-31.5375,27.698,45.4871,-5.95911,-8.59134,-31.8472,7.23008,-6.40413,1.00485,4.79808,27.3026,-6.69423,-6.95542,-32.4427,-32.4704,4.03707,-14.6636,11.9093,-31.5375,28.4529,45.4871,-5.95911,-8.59134,-31.8472,7.23008,-6.40413,1.00485,4.86486,27.3026,-6.69423,-6.95542,-32.4427,-32.4704,4.10384,-14.5968,11.9761,-31.5375,28.4529,45.5539,-5.95911,-8.59134,-31.8472,7.29685,-6.40413,1.00485,5.1218,27.5595,-6.43728,-6.69848,-32.4427,-32.2134,4.10384,-14.5968,11.9761,-31.2805,28.7098,45.8108,-5.95911,-8.3344,-31.5903,7.55379,-6.40413,1.00485,368.229
25,5.02357,27.5595,-6.53551,-6.79671,-32.5409,-32.2134,4.00561,-14.5968,11.9761,-31.2805,28.6116,45.7126,-6.05734,-8.3344,-31.6885,7.45556,-6.50236,1.00485,4.719,27.5595,-6.84009,-7.10128,-32.8455,-32.2134,3.70104,-14.9014,11.9761,-31.2805,28.307,45.7126,-6.05734,-8.3344,-31.9931,7.45556,-6.50236,1.00485,4.15178,26.9923,-7.4073,-7.66849,-32.8455,-32.7806,3.13382,-14.9014,11.9761,-31.8477,28.307,45.7126,-6.05734,-8.90162,-31.9931,7.45556,-6.50236,1.00485,4.84572,27.6863,-6.71337,-6.97456,-32.8455,-32.7806,3.82776,-14.9014,11.9761,-31.8477,29.001,45.7126,-6.05734,-8.90162,-31.9931,7.45556,-6.50236,1.00485,4.90592,27.6863,-6.71337,-6.97456,-32.8455,-32.7806,3.88796,-14.8412,12.0363,-31.8477,29.001,45.7728,-6.05734,-8.90162,-31.9931,7.51576,-6.50236,1.00485,5.14643,27.9268,-6.47285,-6.73404,-32.8455,-32.5401,3.88796,-14.8412,12.0363,-31.6072,29.2415,46.0133,-6.05734,-8.6611,-31.7526,7.75628,-6.50236,1.00485,313.06
26,5.05305,27.9268,-6.56623,-6.82742,-32.9389,-32.5401,3.79458,-14.8412,12.0363,-31.6072,29.1481,45.9199,-6.15072,-8.6611,-31.846,7.6629,-6.59574,1.00485,4.77661,27.9268,-6.84268,-7.10387,-33.2153,-32.5401,3.51813,-15.1176,12.0363,-31.6072,28.8717,45.9199,-6.15072,-8.6611,-32.1224,7.6629,-6.59574,1.00485,4.25069,27.4009,-7.3686,-7.62979,-33.2153,-33.066,2.99221,-15.1176,12.0363,-32.1331,28.8717,45.9199,-6.15072,-9.18702,-32.1224,7.6629,-6.59574,1.00485,4.88863,28.0388,-6.73065,-6.99185,-33.2153,-33.066,3.63015,-15.1176,12.0363,-32.1331,29.5096,45.9199,-6.15072,-9.18702,-32.1224,7.6629,-6.59574,1.00485,4.94306,28.0388,-6.73065,-6.99185,-33.2153,-33.066,3.68458,-15.0632,12.0907,-32.1331,29.5096,45.9744,-6.15072,-9.18702,-32.1224,7.71733,-6.59574,1.00485,5.16794,28.2637,-6.50577,-6.76696,-33.2153,-32.8412,3.68458,-15.0632,12.0907,-31.9082,29.7345,46.1993,-6.15072,-8.96213,-31.8975,7.94221,-6.59574,1.00485,266.129
27,5.07925,28.2637,-6.59446,-6.85565,-33.304,-32.8412,3.59589,-15.0632,12.0907,-31.9082,29.6458,46.1106,-6.23941,-8.96213,-31.9862,7.85352,-6.68443,1.00485,4.82828,28.2637,-6.84543,-7.10662,-33.555,-32.8412,3.34492,-15.3142,12.0907,-31.9082,29.3948,46.1106,-6.23941,-8.96213,-32.2372,7.85352,-6.68443,1.00485,4.34088,27.7763,-7.33283,-7.59403,-33.555,-33.3286,2.85752,-15.3142,12.0907,-32.3956,29.3948,46.1106,-6.23941,-9.44954,-32.2372,7.85352,-6.68443,1.00485,4.9274,28.3628,-6.74631,-7.00751,-33.555,-33.3286,3.44403,-15.3142,12.0907,-32.3956,29.9814,46.1106,-6.23941,-9.44954,-32.2372,7.85352,-6.68443,1.00485,4.97672,28.3628,-6.74631,-7.00751,-33.555,-33.3286,3.49336,-15.2648,12.1401,-32.3956,29.9814,46.1599,-6.23941,-9.44954,-32.2372,7.90285,-6.68443,1.00485,5.18679,28.5729,-6.53625,-6.79744,-33.555,-33.1185,3.49336,-15.2648,12.1401,-32.1856,30.1914,46.37,-6.23941,-9.23948,-32.0271,8.11291,-6.68443,1.00485,226.215
28,5.10263,28.5729,-6.62041,-6.8816,-33.6391,-33.1185,3.40921,-15.2648,12.1401,-32.1856,30.1073,46.2858,-6.32357,-9.23948,-32.1113,8.02876,-6.76858,1.00485,4.87475,28.5729,-6.84829,-7.10948,-33.867,-33.1185,3.18133,-15.4927,12.1401,-32.1856,29.8794,46.2858,-6.32357,-9.23948,-32.3392,8.02876,-6.76858,1.00485,4.42322,28.1213,-7.29982,-7.56101,-33.867,-33.57,2.72979,-15.4927,12.1401,-32.6371,29.8794,46.2858,-6.32357,-9.69101,-32.3392,8.02876,-6.76858,1.00485,4.9625,28.6606,-6.76054,-7.02173,-33.867,-33.57,3.26908,-15.4927,12.1401,-32.6371,30.4187,46.2858,-6.32357,-9.69101,-32.3392,8.02876,-6.76858,1.00485,5.00731,28.6606,-6.76054,-7.02173,-33.867,-33.57,3.31388,-15.4479,12.1849,-32.6371,30.4187,46.3306,-6.32357,-9.69101,-32.3392,8.07356,-6.76858,1.00485,5.20335,28.8567,-6.56449,-6.82568,-33.867,-33.374,3.31388,-15.4479,12.1849,-32.4411,30.6147,46.5267,-6.32357,-9.49496,-32.1431,8.26961,-6.76858,1.00485,192.276
29,5.12359,28.8567,-6.64425,-6.90545,-33.9468,-33.374,3.23412,-15.4479,12.1849,-32.4411,30.535,46.4469,-6.40333,-9.49496,-32.2229,8.18984,-6.84835,1.00485,4.91662,28.8567,-6.85122,-7.11241,-34.1537,-33.374,3.02715,-15.6549,12.1849,-32.4411,30.328,46.4469,-6.40333,-9.49496,-32.4298,8.18984,-6.84835,1.00485,4.49847,28.4385,-7.26937,-7.53057,-34.1537,-33.7921,2.609,-15.6549,12.1849,-32.8592,30.328,46.4469,-6.40333,-9.91312,-32.4298,8.18984,-6.84835,1.00485,4.99436,28.9344,-6.77349,-7.03468,-34.1537,-33.7921,3.10489,-15.6549,12.1849,-32.8592,30.8239,46.4469,-6.40333,-9.91312,-32.4298,8.18984,-6.84835,1.00485,5.03514,28.9344,-6.77349,-7.03468,-34.1537,-33.7921,3.14566,-15.6141,12.2257,-32.8592,30.8239,46.4877,-6.40333,-9.91312,-32.4298,8.23062,-6.84835,1.00485,5.21796,29.1172,-6.59066,-6.85186,-34.1537,-33.6093,3.14566,-15.6141,12.2257,-32.6764,31.0067,46.6705,-6.40333,-9.7303,-32.247,8.41345,-6.84835,1.00485,163.42
30,5.14244,29.1172,-6.66618,-6.92737,-34.2293,-33.6093,3.07015,-15.6141,12.2257,-32.6764,30.9312,46.595,-6.47885,-9.7303,-32.3225,8.33793,-6.92386,1.00485,4.95442,29.1172,-6.8542,-7.11539,-34.4173,-33.6093,2.88213,-15.8021,12.2257,-32.6764,30.7432,46.595,-6.47885,-9.7303,-32.5106,8.33793,-6.92386,1.00485,4.5673,28.7301,-7.24132,-7.50251,-34.4173,-33.9964,2.49501,-15.8021,12.2257,-33.0635,30.7432,46.595,-6.47885,-10.1174,-32.5106,8.33793,-6.92386,1.00485,5.02332,29.1861,-6.7853,-7.0465,-34.4173,-33.9964,2.95103,-15.8021,12.2257,-33.0635,31.1992,46.595,-6.47885,-10.1174,-32.5106,8.33793,-6.92386,1.00485,5.0605,29.1861,-6.7853,-7.0465,-34.4173,-33.9964,2.9882,-15.7649,12.2628,-33.0635,31.1992,46.6322,-6.47885,-10.1174,-32.5106,8.37511,-6.92386,1.00485,5.23087,29.3565,-6.61493,-6.87613,-34.4173,-33.8261,2.9882,-15.7649,12.2628,-32.8932,31.3695,46.8025,-6.47885,-9.94704,-32.3402,8.54548,-6.92386,1.00485,138.889
31,5.15946,29.3565,-6.68634,-6.94754,-34.4887,-33.8261,2.91679,-15.7649,12.2628,-32.8932,31.2981,46.7311,-6.55026,-9.94704,-32.4116,8.47407,-6.99527,1.00485,4.98861,29.3565,-6.85719,-7.11839,-34.6595,-33.8261,2.74594,-15.9358,12.2628,-32.8932,31.1273,46.7311,-6.55026,-9.94704,-32.5824,8.47407,-6.99527,1.00485,4.63032,28.9982,-7.21548,-7.47667,-34.6595,-34.1844,2.38765,-15.9358,12.2628,-33.2514,31.1273,46.7311,-6.55026,-10.3053,-32.5824,8.47407,-6.99527,1.00485,5.04969,29.4176,-6.79611,-7.0573,-34.6595,-34.1844,2.80703,-15.9358,12.2628,-33.2514,31.5467,46.7311,-6.55026,-10.3053,-32.5824,8.47407,-6.99527,1.00485,5.08364,29.4176,-6.79611,-7.0573,-34.6595,-34.1844,2.84097,-15.9018,12.2968,-33.2514,31.5467,46.7651,-6.55026,-10.3053,-32.5824,8.50802,-6.99527,1.00485,5.24231,29.5762,-6.63744,-6.89863,-34.6595,-34.0257,2.84097,-15.9018,12.2968,-33.0928,31.7053,46.9237,-6.55026,-10.1467,-32.4238,8.66668,-6.99527,1.00485,118.037
32,5.17486,29.5762,-6.70489,-6.96608,-34.727,-34.0257,2.77352,-15.9018,12.2968,-33.0928,31.6379,46.8563,-6.61771,-10.1467,-32.4912,8.59923,-7.06272,1.00485,5.01957,29.5762,-6.86018,-7.12137,-34.8823,-34.0257,2.61823,-16.0571,12.2968,-33.0928,31.4826,46.8563,-6.61771,-10.1467,-32.6465,8.59923,-7.06272,1.00485,4.68805,29.2447,-7.1917,-7.45289,-34.8823,-34.3572,2.28671,-16.0571,12.2968,-33.4243,31.4826,46.8563,-6.61771,-10.4782,-32.6465,8.59923,-7.06272,1.00485,5.07374,29.6304,-6.806,-7.0672,-34.8823,-34.3572,2.67241,-16.0571,12.2968,-33.4243,31.8683,46.8563,-6.61771,-10.4782,-32.6465,8.59923,-7.06272,1.00485,5.10478,29.6304,-6.806,-7.0672,-34.8823,-34.3572,2.70345,-16.0261,12.3278,-33.4243,31.8683,46.8873,-6.61771,-10.4782,-32.6465,8.63027,-7.06272,1.00485,5.25247,29.7781,-6.65832,-6.91951,-34.8823,-34.2095,2.70345,-16.0261,12.3278,-33.2766,32.016,47.035,-6.61771,-10.3305,-32.4988,8.77796,-7.06272,1.00485,100.312
33,5.18883,29.7781,-6.72196,-6.98315,-34.9459,-34.2095,2.63981,-16.0261,12.3278,-33.2766,31.9523,46.9714,-6.68134,-10.3305,-32.5625,8.71432,-7.12636,1.00485,5.04764,29.7781,-6.86314,-7.12434,-35.0871,-34.2095,2.49862,-16.1673,12.3278,-33.2766,31.8111,46.9714,-6.68134,-10.3305,-32.7037,8.71432,-7.12636,1.00485,4.74096,29.4714,-7.16982,-7.43102,-35.0871,-34.5162,2.19194,-16.1673,12.3278,-33.5833,31.8111,46.9714,-6.68134,-10.6372,-32.7037,8.71432,-7.12636,1.00485,5.0957,29.8262,-6.81508,-7.07627,-35.0871,-34.5162,2.54668,-16.1673,12.3278,-33.5833,32.1659,46.9714,-6.68134,-10.6372,-32.7037,8.71432,-7.12636,1.00485,5.12411,29.8262,-6.81508,-7.07627,-35.0871,-34.5162,2.57509,-16.1389,12.3562,-33.5833,32.1659,46.9998,-6.68134,-10.6372,-32.7037,8.74273,-7.12636,1.00485,5.2615,29.9636,-6.67769,-6.93888,-35.0871,-34.3788,2.57509,-16.1389,12.3562,-33.4459,32.3033,47.1372,-6.68134,-10.4998,-32.5663,8.88012,-7.12636,1.00485,85.2476
34,5.20153,29.9636,-6.73766,-6.99886,-35.1471,-34.3788,2.51512,-16.1389,12.3562,-33.4459,32.2433,47.0772,-6.74132,-10.4998,-32.6262,8.82015,-7.18633,1.00485,5.07313,29.9636,-6.86607,-7.12726,-35.2755,-34.3788,2.38672,-16.2673,12.3562,-33.4459,32.1149,47.0772,-6.74132,-10.4998,-32.7546,8.82015,-7.18633,1.00485,4.78949,29.6799,-7.14971,-7.4109,-35.2755,-34.6625,2.10308,-16.2673,12.3562,-33.7295,32.1149,47.0772,-6.74132,-10.7834,-32.7546,8.82015,-7.18633,1.00485,5.11578,30.0062,-6.82342,-7.08461,-35.2755,-34.6625,2.42937,-16.2673,12.3562,-33.7295,32.4412,47.0772,-6.74132,-10.7834,-32.7546,8.82015,-7.18633,1.00485,5.14181,30.0062,-6.82342,-7.08461,-35.2755,-34.6625,2.4554,-16.2412,12.3823,-33.7295,32.4412,47.1032,-6.74132,-10.7834,-32.7546,8.84618,-7.18633,1.00485,5.26956,30.1339,-6.69567,-6.95686,-35.2755,-34.5347,2.4554,-16.2412,12.3823,-33.6018,32.5689,47.231,-6.74132,-10.6557,-32.6269,8.97393,-7.18633,1.00485,72.4437
35,5.2131,30.1339,-6.75213,-7.01332,-35.3319,-34.5347,2.39894,-16.2412,12.3823,-33.6018,32.5125,47.1745,-6.79777,-10.6557,-32.6833,8.91747,-7.24279,1.00485,5.09629,30.1339,-6.86893,-7.13013,-35.4488,-34.5347,2.28213,-16.358,12.3823,-33.6018,32.3957,47.1745,-6.79777,-10.6557,-32.8002,8.91747,-7.24279,1.00485,4.83401,29.8717,-7.13122,-7.39241,-35.4488,-34.797,2.01985,-16.358,12.3823,-33.8641,32.3957,47.1745,-6.79777,-10.918,-32.8002,8.91747,-7.24279,1.00485,5.13414,30.1718,-6.83108,-7.09228,-35.4488,-34.797,2.31998,-16.358,12.3823,-33.8641,32.6958,47.1745,-6.79777,-10.918,-32.8002,8.91747,-7.24279,1.00485,5.15801,30.1718,-6.83108,-7.09228,-35.4488,-34.797,2.34385,-16.3342,12.4061,-33.8641,32.6958,47.1984,-6.79777,-10.918,-32.8002,8.94134,-7.24279,1.00485,5.27675,30.2905,-6.71235,-6.97354,-35.4488,-34.6783,2.34385,-16.3342,12.4061,-33.7453,32.8145,47.3171,-6.79777,-10.7992,-32.6814,9.06007,-7.24279,1.00485,61.5618
36,5.22365,30.2905,-6.76545,-7.02664,-35.5018,-34.6783,2.29076,-16.3342,12.4061,-33.7453,32.7615,47.264,-6.85087,-10.7992,-32.7345,9.00698,-7.29589,1.00485,5.11736,30.2905,-6.87174,-7.13293,-35.6081,-34.6783,2.18447,-16.4405,12.4061,-33.7453,32.6552,47.264,-6.85087,-10.7992,-32.8408,9.00698,-7.29589,1.00485,4.87487,30.048,-7.11423,-7.37542,-35.6081,-34.9208,1.94198,-16.4405,12.4061,-33.9878,32.6552,47.264,-6.85087,-11.0417,-32.8408,9.00698,-7.29589,1.00485,5.15096,30.3241,-6.83814,-7.09933,-35.6081,-34.9208,2.21807,-16.4405,12.4061,-33.9878,32.9312,47.264,-6.85087,-11.0417,-32.8408,9.00698,-7.29589,1.00485,5.17286,30.3241,-6.83814,-7.09933,-35.6081,-34.9208,2.23997,-16.4186,12.428,-33.9878,32.9312,47.2859,-6.85087,-11.0417,-32.8408,9.02889,-7.29589,1.00485,5.28317,30.4344,-6.72783,-6.98903,-35.6081,-34.8104,2.23997,-16.4186,12.428,-33.8775,33.0416,47.3962,-6.85087,-10.9314,-32.7305,9.13919,-7.29589,1.00485,52.3135
37,5.23329,30.4344,-6.77771,-7.03891,-35.658,-34.8104,2.19009,-16.4186,12.428,-33.8775,32.9917,47.3464,-6.90075,-10.9314,-32.7804,9.08931,-7.34577,1.00485,5.13654,30.4344,-6.87446,-7.13566,-35.7548,-34.8104,2.09334,-16.5153,12.428,-33.8775,32.8949,47.3464,-6.90075,-10.9314,-32.8771,9.08931,-7.34577,1.00485,4.91238,30.2103,-7.09862,-7.35981,-35.7548,-35.0346,1.86918,-16.5153,12.428,-34.1017,32.8949,47.3464,-6.90075,-11.1556,-32.8771,9.08931,-7.34577,1.00485,5.16637,30.4643,-6.84464,-7.10583,-35.7548,-35.0346,2.12317,-16.5153,12.428,-34.1017,33.1489,47.3464,-6.90075,-11.1556,-32.8771,9.08931,-7.34577,1.00485,5.18648,30.4643,-6.84464,-7.10583,-35.7548,-35.0346,2.14328,-16.4952,12.4482,-34.1017,33.1489,47.3665,-6.90075,-11.1556,-32.8771,9.10943,-7.34577,1.00485,5.28892,30.5667,-6.7422,-7.00339,-35.7548,-34.9322,2.14328,-16.4952,12.4482,-33.9992,33.2513,47.4689,-6.90075,-11.0531,-32.7747,9.21187,-7.34577,1.00485,44.4538
38,5.2421,30.5667,-6.78902,-7.05021,-35.8016,-34.9322,2.09646,-16.4952,12.4482,-33.9992,33.2045,47.4221,-6.94757,-11.0531,-32.8215,9.16505,-7.39259,1.00485,5.15401,30.5667,-6.8771,-7.1383,-35.8897,-34.9322,2.00837,-16.5833,12.4482,-33.9992,33.1164,47.4221,-6.94757,-11.0531,-32.9096,9.16505,-7.39259,1.00485,4.94684,30.3595,-7.08428,-7.34547,-35.8897,-35.1393,1.8012,-16.5833,12.4482,-34.2064,33.1164,47.4221,-6.94757,-11.2603,-32.9096,9.16505,-7.39259,1.00485,5.18049,30.5932,-6.85063,-7.11182,-35.8897,-35.1393,2.03485,-16.5833,12.4482,-34.2064,33.3501,47.4221,-6.94757,-11.2603,-32.9096,9.16505,-7.39259,1.00485,5.19897,30.5932,-6.85063,-7.11182,-35.8897,-35.1393,2.05333,-16.5648,12.4666,-34.2064,33.3501,47.4406,-6.94757,-11.2603,-32.9096,9.18353,-7.39259,1.00485,5.29407,30.6883,-6.75553,-7.01672,-35.8897,-35.0442,2.05333,-16.5648,12.4666,-34.1113,33.4452,47.5357,-6.94757,-11.1652,-32.8145,9.27863,-7.39259,1.00485,37.7743
39,5.25016,30.6883,-6.79943,-7.06063,-35.9336,-35.0442,2.00943,-16.5648,12.4666,-34.1113,33.4013,47.4918,-6.99148,-11.1652,-32.8584,9.23472,-7.43649,1.00485,5.16994,30.6883,-6.87966,-7.14085,-36.0138,-35.0442,1.9292,-16.645,12.4666,-34.1113,33.3211,47.4918,-6.99148,-11.1652,-32.9386,9.23472,-7.43649,1.00485,4.97849,30.4968,-7.07111,-7.3323,-36.0138,-35.2357,1.73775,-16.645,12.4666,-34.3028,33.3211,47.4918,-6.99148,-11.3567,-32.9386,9.23472,-7.43649,1.00485,5.19345,30.7118,-6.85615,-7.11734,-36.0138,-35.2357,1.95271,-16.645,12.4666,-34.3028,33.536,47.4918,-6.99148,-11.3567,-32.9386,9.23472,-7.43649,1.00485,5.21043,30.7118,-6.85615,-7.11734,-36.0138,-35.2357,1.9697,-16.628,12.4836,-34.3028,33.536,47.5088,-6.99148,-11.3567,-32.9386,9.25171,-7.43649,1.00485,5.29869,30.8,-6.7679,-7.02909,-36.0138,-35.1474,1.9697,-16.628,12.4836,-34.2145,33.6243,47.597,-6.99148,-11.2684,-32.8504,9.33996,-7.43649,1.00485,32.0978
40,5.25755,30.8,-6.80904,-7.07023,-36.0549,-35.1474,1.92856,-16.628,12.4836,-34.2145,33.5831,47.5559,-7.03261,-11.2684,-32.8915,9.29882,-7.47763,1.00485,5.18447,30.8,-6.88212,-7.14331,-36.128,-35.1474,1.85548,-16.7011,12.4836,-34.2145,33.5101,47.5559,-7.03261,-11.2684,-32.9646,9.29882,-7.47763,1.00485,5.00757,30.6231,-7.05902,-7.32021,-36.128,-35.3243,1.67858,-16.7011,12.4836,-34.3914,33.5101,47.5559,-7.03261,-11.4453,-32.9646,9.29882,-7.47763,1.00485,5.20534,30.8209,-6.86125,-7.12244,-36.128,-35.3243,1.87635,-16.7011,12.4836,-34.3914,33.7078,47.5559,-7.03261,-11.4453,-32.9646,9.29882,-7.47763,1.00485,5.22096,30.8209,-6.86125,-7.12244,-36.128,-35.3243,1.89197,-16.6855,12.4992,-34.3914,33.7078,47.5715,-7.03261,-11.4453,-32.9646,9.31444,-7.47763,1.00485,5.30283,30.9028,-6.77937,-7.04056,-36.128,-35.2425,1.89197,-16.6855,12.4992,-34.3095,33.7897,47.6534,-7.03261,-11.3634,-32.8827,9.39631,-7.47763,1.00485,27.2739
41,5.26432,30.9028,-6.81788,-7.07908,-36.1665,-35.2425,1.85345,-16.6855,12.4992,-34.3095,33.7512,47.6148,-7.07113,-11.3634,-32.9212,9.3578,-7.51615,1.00485,5.19772,30.9028,-6.88448,-7.14567,-36.2331,-35.2425,1.78686,-16.7521,12.4992,-34.3095,33.6846,47.6148,-7.07113,-11.3634,-32.9878,9.3578,-7.51615,1.00485,5.03429,30.7394,-7.04791,-7.3091,-36.2331,-35.4059,1.62343,-16.7521,12.4992,-34.473,33.6846,47.6148,-7.07113,-11.5269,-32.9878,9.3578,-7.51615,1.00485,5.21626,30.9213,-6.86595,-7.12714,-36.2331,-35.4059,1.80539,-16.7521,12.4992,-34.473,33.8666,47.6148,-7.07113,-11.5269,-32.9878,9.3578,-7.51615,1.00485,5.23062,30.9213,-6.86595,-7.12714,-36.2331,-35.4059,1.81976,-16.7377,12.5136,-34.473,33.8666,47.6292,-7.07113,-11.5269,-32.9878,9.37216,-7.51615,1.00485,5.30655,30.9973,-6.79001,-7.05121,-36.2331,-35.33,1.81976,-16.7377,12.5136,-34.397,33.9425,47.7051,-7.07113,-11.4509,-32.9119,9.4481,-7.51615,1.00485,23.1744
42,5.27053,30.9973,-6.82604,-7.08724,-36.2692,-35.33,1.78373,-16.7377,12.5136,-34.397,33.9065,47.6691,-7.10716,-11.4509,-32.9479,9.41207,-7.55217,1.00485,5.20982,30.9973,-6.88674,-7.14794,-36.3299,-35.33,1.72303,-16.7984,12.5136,-34.397,33.8458,47.6691,-7.10716,-11.4509,-33.0086,9.41207,-7.55217,1.00485,5.05885,30.8463,-7.03771,-7.29891,-36.3299,-35.4809,1.57206,-16.7984,12.5136,-34.548,33.8458,47.6691,-7.10716,-11.6019,-33.0086,9.41207,-7.55217,1.00485,5.22628,31.0137,-6.87029,-7.13148,-36.3299,-35.4809,1.73948,-16.7984,12.5136,-34.548,34.0132,47.6691,-7.10716,-11.6019,-33.0086,9.41207,-7.55217,1.00485,5.2395,31.0137,-6.87029,-7.13148,-36.3299,-35.4809,1.7527,-16.7852,12.5268,-34.548,34.0132,47.6823,-7.10716,-11.6019,-33.0086,9.42529,-7.55217,1.00485,5.3099,31.0841,-6.79989,-7.06108,-36.3299,-35.4105,1.7527,-16.7852,12.5268,-34.4776,34.0836,47.7527,-7.10716,-11.5315,-32.9382,9.49569,-7.55217,1.00485,19.6908
43,5.27622,31.0841,-6.83356,-7.09476,-36.3635,-35.4105,1.71902,-16.7852,12.5268,-34.4776,34.0499,47.7191,-7.14083,-11.5315,-32.9719,9.46201,-7.58585,1.00485,5.22088,31.0841,-6.88891,-7.1501,-36.4189,-35.4105,1.66368,-16.8406,12.5268,-34.4776,33.9946,47.7191,-7.14083,-11.5315,-33.0272,9.46201,-7.58585,1.00485,5.08143,30.9447,-7.02835,-7.28955,-36.4189,-35.55,1.52423,-16.8406,12.5268,-34.6171,33.9946,47.7191,-7.14083,-11.6709,-33.0272,9.46201,-7.58585,1.00485,5.23549,31.0987,-6.8743,-7.13549,-36.4189,-35.55,1.67829,-16.8406,12.5268,-34.6171,34.1486,47.7191,-7.14083,-11.6709,-33.0272,9.46201,-7.58585,1.00485,5.24765,31.0987,-6.8743,-7.13549,-36.4189,-35.55,1.69045,-16.8284,12.539,-34.6171,34.1486,47.7312,-7.14083,-11.6709,-33.0272,9.47417,-7.58585,1.00485,5.31291,31.164,-6.80904,-7.07023,-36.4189,-35.4847,1.69045,-16.8284,12.539,-34.5518,34.2139,47.7965,-7.14083,-11.6057,-32.962,9.53943,-7.58585,1.00485,16.7304
44,5.28145,31.164,-6.8405,-7.10169,-36.4503,-35.4847,1.65899,-16.8284,12.539,-34.5518,34.1824,47.765,-7.1723,-11.6057,-32.9935,9.50797,-7.61731,1.00485,5.23098,31.164,-6.89097,-7.15216,-36.5008,-35.4847,1.60852,-16.8789,12.539,-34.5518,34.1319,47.765,-7.1723,-11.6057,-33.0439,9.50797,-7.61731,1.00485,5.10219,31.0352,-7.01976,-7.28095,-36.5008,-35.6135,1.47973,-16.8789,12.539,-34.6806,34.1319,47.765,-7.1723,-11.7345,-33.0439,9.50797,-7.61731,1.00485,5.24395,31.1769,-6.878,-7.13919,-36.5008,-35.6135,1.62149,-16.8789,12.539,-34.6806,34.2737,47.765,-7.1723,-11.7345,-33.0439,9.50797,-7.61731,1.00485,5.25514,31.1769,-6.878,-7.13919,-36.5008,-35.6135,1.63268,-16.8677,12.5502,-34.6806,34.2737,47.7762,-7.1723,-11.7345,-33.0439,9.51916,-7.61731,1.00485,5.31561,31.2374,-6.81752,-7.07872,-36.5008,-35.553,1.63268,-16.8677,12.5502,-34.6201,34.3342,47.8367,-7.1723,-11.674,-32.9834,9.57963,-7.61731,1.00485,14.2148
45,5.28624,31.2374,-6.8469,-7.10809,-36.5302,-35.553,1.60331,-16.8677,12.5502,-34.6201,34.3048,47.8073,-7.20167,-11.674,-33.0128,9.55026,-7.64668,1.00485,5.2402,31.2374,-6.89293,-7.15413,-36.5762,-35.553,1.55727,-16.9137,12.5502,-34.6201,34.2588,47.8073,-7.20167,-11.674,-33.0589,9.55026,-7.64668,1.00485,5.12128,31.1185,-7.01186,-7.27305,-36.5762,-35.672,1.43835,-16.9137,12.5502,-34.739,34.2588,47.8073,-7.20167,-11.7929,-33.0589,9.55026,-7.64668,1.00485,5.25172,31.2489,-6.88142,-7.14261,-36.5762,-35.672,1.56879,-16.9137,12.5502,-34.739,34.3892,47.8073,-7.20167,-11.7929,-33.0589,9.55026,-7.64668,1.00485,5.26203,31.2489,-6.88142,-7.14261,-36.5762,-35.672,1.5791,-16.9034,12.5605,-34.739,34.3892,47.8176,-7.20167,-11.7929,-33.0589,9.56056,-7.64668,1.00485,5.31805,31.305,-6.82539,-7.08658,-36.5762,-35.6159,1.5791,-16.9034,12.5605,-34.683,34.4452,47.8736,-7.20167,-11.7369,-33.0028,9.61659,-7.64668,1.00485,12.0772
46,5.29065,31.305,-6.85279,-7.11399,-36.6036,-35.6159,1.55169,-16.9034,12.5605,-34.683,34.4178,47.8462,-7.22907,-11.7369,-33.0302,9.58919,-7.67409,1.00485,5.24864,31.305,-6.8948,-7.15599,-36.6456,-35.6159,1.50969,-16.9454,12.5605,-34.683,34.3758,47.8462,-7.22907,-11.7369,-33.0722,9.58919,-7.67409,1.00485,5.13883,31.1952,-7.00461,-7.26581,-36.6456,-35.7257,1.39987,-16.9454,12.5605,-34.7928,34.3758,47.8462,-7.22907,-11.8467,-33.0722,9.58919,-7.67409,1.00485,5.25887,31.3152,-6.88457,-7.14577,-36.6456,-35.7257,1.51991,-16.9454,12.5605,-34.7928,34.4959,47.8462,-7.22907,-11.8467,-33.0722,9.58919,-7.67409,1.00485,5.26835,31.3152,-6.88457,-7.14577,-36.6456,-35.7257,1.5294,-16.9359,12.57,-34.7928,34.4959,47.8557,-7.22907,-11.8467,-33.0722,9.59867,-7.67409,1.00485,5.32025,31.3671,-6.83268,-7.09387,-36.6456,-35.6739,1.5294,-16.9359,12.57,-34.7409,34.5478,47.9076,-7.22907,-11.7948,-33.0204,9.65057,-7.67409,1.00485,10.2608
