11,7.06906,17.7026,-5.69186,-2.02277,-26.0594,-17.5632,4.2858,-7.18998,16.0811,-15.7155,13.16,17.6982,-2.61525,-16.0169,-20.8479,17.4633,-1.49233,0.472189,5.80779,17.7026,-6.95313,-3.28404,-27.3207,-17.5632,3.02453,-8.45125,16.0811,-15.7155,11.8987,17.6982,-2.61525,-16.0169,-22.1091,17.4633,-1.49233,0.472189,4.30767,16.2025,-8.45325,-4.78416,-27.3207,-19.0633,1.52441,-8.45125,16.0811,-17.2157,11.8987,17.6982,-2.61525,-17.517,-22.1091,17.4633,-1.49233,0.472189,6.49123,18.3861,-6.26969,-2.6006,-27.3207,-19.0633,3.70797,-8.45125,16.0811,-17.2157,14.0823,17.6982,-2.61525,-17.517,-22.1091,17.4633,-1.49233,0.472189,6.88065,18.3861,-6.26969,-2.6006,-27.3207,-19.0633,4.09739,-8.06184,16.4705,-17.2157,14.0823,18.0876,-2.61525,-17.517,-22.1091,17.8527,-1.49233,0.472189,7.40765,18.9131,-5.74268,-2.07359,-27.3207,-18.5363,4.09739,-8.06184,16.4705,-16.6887,14.6093,18.6146,-2.61525,-16.99,-21.5821,18.3797,-1.49233,0.472189,2933.68
12,7.28088,18.9131,-5.86946,-2.20037,-27.4475,-18.5363,3.97061,-8.06184,16.4705,-16.6887,14.4825,18.4878,-2.74202,-16.99,-21.7089,18.2529,-1.6191,0.472189,6.145,18.9131,-7.00534,-3.33625,-28.5834,-18.5363,2.83473,-9.19772,16.4705,-16.6887,13.3466,18.4878,-2.74202,-16.99,-22.8448,18.2529,-1.6191,0.472189,4.73743,17.5055,-8.41291,-4.74382,-28.5834,-19.9439,1.42716,-9.19772,16.4705,-18.0962,13.3466,18.4878,-2.74202,-18.3975,-22.8448,18.2529,-1.6191,0.472189,6.74521,19.5133,-6.40513,-2.73604,-28.5834,-19.9439,3.43494,-9.19772,16.4705,-18.0962,15.3544,18.4878,-2.74202,-18.3975,-22.8448,18.2529,-1.6191,0.472189,7.06778,19.5133,-6.40513,-2.73604,-28.5834,-19.9439,3.75751,-8.87515,16.7931,-18.0962,15.3544,18.8104,-2.74202,-18.3975,-22.8448,18.5755,-1.6191,0.472189,7.57346,20.019,-5.89945,-2.23036,-28.5834,-19.4382,3.75751,-8.87515,16.7931,-17.5905,15.8601,19.3161,-2.74202,-17.8919,-22.3391,19.0812,-1.6191,0.472189,2487.36
13,7.45263,20.019,-6.02028,-2.35119,-28.7042,-19.4382,3.63668,-8.87515,16.7931,-17.5905,15.7393,19.1953,-2.86285,-17.8919,-22.4599,18.9603,-1.73993,0.472189,6.42942,20.019,-7.04349,-3.3744,-29.7274,-19.4382,2.61347,-9.89836,16.7931,-17.5905,14.716,19.1953,-2.86285,-17.8919,-23.4832,18.9603,-1.73993,0.472189,5.11146,18.701,-8.36146,-4.69237,-29.7274,-20.7562,1.29551,-9.89836,16.7931,-18.9085,14.716,19.1953,-2.86285,-19.2098,-23.4832,18.9603,-1.73993,0.472189,6.95756,20.5471,-6.51535,-2.84626,-29.7274,-20.7562,3.14161,-9.89836,16.7931,-18.9085,16.5622,19.1953,-2.86285,-19.2098,-23.4832,18.9603,-1.73993,0.472189,7.22703,20.5471,-6.51535,-2.84626,-29.7274,-20.7562,3.41108,-9.62889,17.0626,-18.9085,16.5622,19.4647,-2.86285,-19.2098,-23.4832,19.2298,-1.73993,0.472189,7.70972,21.0298,-6.03266,-2.36357,-29.7274,-20.2735,3.41108,-9.62889,17.0626,-18.4258,17.0448,19.9474,-2.86285,-18.7271,-23.0005,19.7125,-1.73993,0.472189,2109.65
14,7.59313,21.0298,-6.14926,-2.48017,-29.844,-20.2735,3.29449,-9.62889,17.0626,-18.4258,16.9282,19.8308,-2.97944,-18.7271,-23.1171,19.5959,-1.85652,0.472189,6.6711,21.0298,-7.07128,-3.40219,-30.766,-20.2735,2.37246,-10.5509,17.0626,-18.4258,16.0062,19.8308,-2.97944,-18.7271,-24.0391,19.5959,-1.85652,0.472189,5.43924,19.7979,-8.30314,-4.63405,-30.766,-21.5053,1.1406,-10.5509,17.0626,-19.6577,16.0062,19.8308,-2.97944,-19.959,-24.0391,19.5959,-1.85652,0.472189,7.13664,21.4953,-6.60574,-2.93665,-30.766,-21.5053,2.838,-10.5509,17.0626,-19.6577,17.7036,19.8308,-2.97944,-19.959,-24.0391,19.5959,-1.85652,0.472189,7.3637,21.4953,-6.60574,-2.93665,-30.766,-21.5053,3.06505,-10.3239,17.2896,-19.6577,17.7036,20.0579,-2.97944,-19.959,-24.0391,19.823,-1.85652,0.472189,7.82258,21.9542,-6.14685,-2.47776,-30.766,-21.0464,3.06505,-10.3239,17.2896,-19.1988,18.1625,20.5168,-2.97944,-19.5001,-23.5802,20.2818,-1.85652,0.472189,1789.7
15,7.70914,21.9542,-6.2603,-2.59121,-30.8795,-21.0464,2.95161,-10.3239,17.2896,-19.1988,18.0491,20.4033,-3.09289,-19.5001,-23.6936,20.1684,-1.96996,0.472189,6.87796,21.9542,-7.09148,-3.42239,-31.7107,-21.0464,2.12043,-11.155,17.2896,-19.1988,17.2179,20.4033,-3.09289,-19.5001,-24.5248,20.1684,-1.96996,0.472189,5.72832,20.8046,-8.24111,-4.57202,-31.7107,-22.1961,0.970793,-11.155,17.2896,-20.3484,17.2179,20.4033,-3.09289,-20.6497,-24.5248,20.1684,-1.96996,0.472189,7.28896,22.3652,-6.68047,-3.01138,-31.7107,-22.1961,2.53143,-11.155,17.2896,-20.3484,18.7785,20.4033,-3.09289,-20.6497,-24.5248,20.1684,-1.96996,0.472189,7.48192,22.3652,-6.68047,-3.01138,-31.7107,-22.1961,2.72439,-10.9621,17.4826,-20.3484,18.7785,20.5963,-3.09289,-20.6497,-24.5248,20.3614,-1.96996,0.472189,7.91679,22.8001,-6.24561,-2.57652,-31.7107,-21.7612,2.72439,-10.9621,17.4826,-19.9136,19.2134,21.0312,-3.09289,-20.2149,-24.09,20.7962,-1.96996,0.472189,1518.51
16,7.80588,22.8001,-6.35652,-2.68743,-31.8216,-21.7612,2.61349,-10.9621,17.4826,-19.9136,19.1025,20.9202,-3.2038,-20.2149,-24.2009,20.6853,-2.08087,0.472189,7.05625,22.8001,-7.10615,-3.43706,-32.5712,-21.7612,1.86385,-11.7117,17.4826,-19.9136,18.3528,20.9202,-3.2038,-20.2149,-24.9505,20.6853,-2.08087,0.472189,5.98473,21.7286,-8.17767,-4.50858,-32.5712,-22.8327,0.792334,-11.7117,17.4826,-20.9851,18.3528,20.9202,-3.2038,-21.2864,-24.9505,20.6853,-2.08087,0.472189,7.4196,23.1634,-6.74279,-3.0737,-32.5712,-22.8327,2.22721,-11.7117,17.4826,-20.9851,19.7877,20.9202,-3.2038,-21.2864,-24.9505,20.6853,-2.08087,0.472189,7.58498,23.1634,-6.74279,-3.0737,-32.5712,-22.8327,2.39258,-11.5463,17.648,-20.9851,19.7877,21.0856,-3.2038,-21.2864,-24.9505,20.8507,-2.08087,0.472189,7.99602,23.5745,-6.33175,-2.66266,-32.5712,-22.4217,2.39258,-11.5463,17.648,-20.574,20.1988,21.4967,-3.2038,-20.8754,-24.5395,21.2617,-2.08087,0.472189,1288.57
17,7.88735,23.5745,-6.44042,-2.77133,-32.6799,-22.4217,2.28392,-11.5463,17.648,-20.574,20.0901,21.388,-3.31246,-20.8754,-24.6481,21.1531,-2.18954,0.472189,7.21095,23.5745,-7.11682,-3.44773,-33.3563,-22.4217,1.60751,-12.2227,17.648,-20.574,19.4137,21.388,-3.31246,-20.8754,-25.3245,21.1531,-2.18954,0.472189,6.21332,22.5769,-8.11445,-4.44536,-33.3563,-23.4193,0.609884,-12.2227,17.648,-21.5717,19.4137,21.388,-3.31246,-21.873,-25.3245,21.1531,-2.18954,0.472189,7.53254,23.8961,-6.79523,-3.12614,-33.3563,-23.4193,1.92911,-12.2227,17.648,-21.5717,20.7329,21.388,-3.31246,-21.873,-25.3245,21.1531,-2.18954,0.472189,7.67544,23.8961,-6.79523,-3.12614,-33.3563,-23.4193,2.072,-12.0799,17.7909,-21.5717,20.7329,21.5309,-3.31246,-21.873,-25.3245,21.296,-2.18954,0.472189,8.06314,24.2838,-6.40753,-2.73844,-33.3563,-23.0316,2.072,-12.0799,17.7909,-21.184,21.1206,21.9186,-3.31246,-21.4853,-24.9368,21.6837,-2.18954,0.472189,1093.57
18,7.95664,24.2838,-6.51402,-2.84493,-33.4628,-23.0316,1.96551,-12.0799,17.7909,-21.184,21.0141,21.8121,-3.41896,-21.4853,-25.0433,21.5772,-2.29603,0.472189,7.34601,24.2838,-7.12466,-3.45557,-34.0734,-23.0316,1.35488,-12.6905,17.7909,-21.184,20.4035,21.8121,-3.41896,-21.4853,-25.654,21.5772,-2.29603,0.472189,6.41803,23.3558,-8.05263,-4.38354,-34.0734,-23.9596,0.4269,-12.6905,17.7909,-22.1119,20.4035,21.8121,-3.41896,-22.4133,-25.654,21.5772,-2.29603,0.472189,7.63092,24.5687,-6.83975,-3.17066,-34.0734,-23.9596,1.63979,-12.6905,17.7909,-22.1119,21.6164,21.8121,-3.41896,-22.4133,-25.654,21.5772,-2.29603,0.472189,7.75534,24.5687,-6.83975,-3.17066,-34.0734,-23.9596,1.76421,-12.5661,17.9153,-22.1119,21.6164,21.9365,-3.41896,-22.4133,-25.654,21.7016,-2.29603,0.472189,8.12038,24.9337,-6.47471,-2.80562,-34.0734,-23.5946,1.76421,-12.5661,17.9153,-21.7469,21.9814,22.3016,-3.41896,-22.0482,-25.2889,22.0666,-2.29603,0.472189,928.164
19,8.01613,24.9337,-6.57896,-2.90987,-34.1777,-23.5946,1.65996,-12.5661,17.9153,-21.7469,21.8772,22.1973,-3.52321,-22.0482,-25.3932,21.9624,-2.40029,0.472189,7.4646,24.9337,-7.13049,-3.4614,-34.7292,-23.5946,1.10843,-13.1176,17.9153,-21.7469,21.3256,22.1973,-3.52321,-22.0482,-25.9447,21.9624,-2.40029,0.472189,6.60209,24.0712,-7.993,-4.32391,-34.7292,-24.4571,0.245922,-13.1176,17.9153,-22.6094,21.3256,22.1973,-3.52321,-22.9107,-25.9447,21.9624,-2.40029,0.472189,7.7172,25.1863,-6.87789,-3.2088,-34.7292,-24.4571,1.36104,-13.1176,17.9153,-22.6094,22.4407,22.1973,-3.52321,-22.9107,-25.9447,21.9624,-2.40029,0.472189,7.82634,25.1863,-6.87789,-3.2088,-34.7292,-24.4571,1.47017,-13.0085,18.0244,-22.6094,22.4407,22.3064,-3.52321,-22.9107,-25.9447,22.0715,-2.40029,0.472189,8.16952,25.5295,-6.53471,-2.86562,-34.7292,-24.1139,1.47017,-13.0085,18.0244,-22.2662,22.7839,22.6496,-3.52321,-22.5676,-25.6015,22.4147,-2.40029,0.472189,787.853
20,8.06766,25.5295,-6.63656,-2.96747,-34.831,-24.1139,1.36831,-13.0085,18.0244,-22.2662,22.6821,22.5478,-3.62507,-22.5676,-25.7034,22.3128,-2.50214,0.472189,7.56927,25.5295,-7.13496,-3.46587,-35.3294,-24.1139,0.869917,-13.5069,18.0244,-22.2662,22.1837,22.5478,-3.62507,-22.5676,-26.2018,22.3128,-2.50214,0.472189,6.76814,24.7284,-7.93608,-4.26699,-35.3294,-24.915,0.0687953,-13.5069,18.0244,-23.0674,22.1837,22.5478,-3.62507,-23.3687,-26.2018,22.3128,-2.50214,0.472189,7.79337,25.7536,-6.91085,-3.24176,-35.3294,-24.915,1.09402,-13.5069,18.0244,-23.0674,23.2089,22.5478,-3.62507,-23.3687,-26.2018,22.3128,-2.50214,0.472189,7.88973,25.7536,-6.91085,-3.24176,-35.3294,-24.915,1.19038,-13.4105,18.1208,-23.0674,23.2089,22.6441,-3.62507,-23.3687,-26.2018,22.4092,-2.50214,0.472189,8.21194,26.0758,-6.58864,-2.91955,-35.3294,-24.5928,1.19038,-13.4105,18.1208,-22.7451,23.5311,22.9663,-3.62507,-23.0465,-25.8796,22.7314,-2.50214,0.472189,668.815
21,8.11268,26.0758,-6.6879,-3.01881,-35.4287,-24.5928,1.09111,-13.4105,18.1208,-22.7451,23.4318,22.8671,-3.72433,-23.0465,-25.9788,22.6321,-2.60141,0.472189,7.66207,26.0758,-7.13851,-3.46942,-35.8793,-24.5928,0.640508,-13.8611,18.1208,-22.7451,22.9812,22.8671,-3.72433,-23.0465,-26.4294,22.6321,-2.60141,0.472189,6.9184,25.3322,-7.88218,-4.21309,-35.8793,-25.3365,-0.103163,-13.8611,18.1208,-23.4888,22.9812,22.8671,-3.72433,-23.7901,-26.4294,22.6321,-2.60141,0.472189,7.86099,26.2748,-6.93959,-3.2705,-35.8793,-25.3365,0.839427,-13.8611,18.1208,-23.4888,23.9238,22.8671,-3.72433,-23.7901,-26.4294,22.6321,-2.60141,0.472189,7.94659,26.2748,-6.93959,-3.2705,-35.8793,-25.3365,0.925022,-13.7755,18.2064,-23.4888,23.9238,22.9527,-3.72433,-23.7901,-26.4294,22.7177,-2.60141,0.472189,8.24877,26.5769,-6.6374,-2.96831,-35.8793,-25.0343,0.925022,-13.7755,18.2064,-23.1866,24.226,23.2548,-3.72433,-23.4879,-26.1272,23.0199,-2.60141,0.472189,567.817
22,8.1523,26.5769,-6.73388,-3.06479,-35.9758,-25.0343,0.828545,-13.7755,18.2064,-23.1866,24.1295,23.1584,-3.82081,-23.4879,-26.2237,22.9234,-2.69788,0.472189,7.7447,26.5769,-7.14148,-3.47239,-36.3834,-25.0343,0.42095,-14.1831,18.2064,-23.1866,23.7219,23.1584,-3.82081,-23.4879,-26.6313,22.9234,-2.69788,0.472189,7.05471,25.8869,-7.83147,-4.16238,-36.3834,-25.7243,-0.269043,-14.1831,18.2064,-23.8766,23.7219,23.1584,-3.82081,-24.1779,-26.6313,22.9234,-2.69788,0.472189,7.92134,26.7536,-6.96484,-3.29575,-36.3834,-25.7243,0.597584,-14.1831,18.2064,-23.8766,24.5886,23.1584,-3.82081,-24.1779,-26.6313,22.9234,-2.69788,0.472189,7.99778,26.7536,-6.96484,-3.29575,-36.3834,-25.7243,0.674028,-14.1067,18.2828,-23.8766,24.5886,23.2348,-3.82081,-24.1779,-26.6313,22.9999,-2.69788,0.472189,8.2809,27.0367,-6.68172,-3.01263,-36.3834,-25.4411,0.674028,-14.1067,18.2828,-23.5935,24.8717,23.5179,-3.82081,-23.8948,-26.3482,23.283,-2.69788,0.472189,482.114
23,8.1874,27.0367,-6.77522,-3.10613,-36.4769,-25.4411,0.580532,-14.1067,18.2828,-23.5935,24.7782,23.4244,-3.9143,-23.8948,-26.4417,23.1895,-2.79138,0.472189,7.81854,27.0367,-7.14408,-3.47499,-36.8457,-25.4411,0.211668,-14.4755,18.2828,-23.5935,24.4093,23.4244,-3.9143,-23.8948,-26.8106,23.1895,-2.79138,0.472189,7.17863,26.3968,-7.78399,-4.1149,-36.8457,-26.0811,-0.428239,-14.4755,18.2828,-24.2334,24.4093,23.4244,-3.9143,-24.5347,-26.8106,23.1895,-2.79138,0.472189,7.97543,27.1936,-6.98719,-3.3181,-36.8457,-26.0811,0.36856,-14.4755,18.2828,-24.2334,25.2061,23.4244,-3.9143,-24.5347,-26.8106,23.1895,-2.79138,0.472189,8.04403,27.1936,-6.98719,-3.3181,-36.8457,-26.0811,0.437159,-14.4069,18.3514,-24.2334,25.2061,23.493,-3.9143,-24.5347,-26.8106,23.2581,-2.79138,0.472189,8.30904,27.4586,-6.72218,-3.05309,-36.8457,-25.816,0.437159,-14.4069,18.3514,-23.9684,25.4711,23.758,-3.9143,-24.2697,-26.5455,23.5231,-2.79138,0.472189,409.384
